time,x,y,vx,vy,heading,label
54,104.20872235776974,246.6482149552831,-2.5408575970568474,5.099285116165726,-0.4622684331738173,Trajectory_2
55,101.86877617285485,251.84082580845043,-2.136630762233175,5.280596408107347,-0.3844821035439259,Trajectory_2
56,99.94455965975442,257.2054100620788,-1.709820765080863,5.443061999360644,-0.30436777264367104,Trajectory_2
57,98.45286950039342,262.70622671487325,-1.272023001773145,5.552911557118721,-0.22518793714812388,Trajectory_2
58,97.40065671654459,268.3018670012808,-0.8313201235891222,5.632614104341734,-0.1465326033084974,Trajectory_2
59,96.79618772170649,273.9622189121879,-0.3769913006054716,5.682270726094496,-0.06624809743654697,Trajectory_2
60,96.644463683106,279.6529858286442,0.07370112891603264,5.693411446461899,0.012944262549508676,Trajectory_2
61,96.9430259972547,285.33932832947977,0.5231180343354196,5.6734286400682725,0.09194494397108116,Trajectory_2
62,97.68711516622322,290.9840942004519,0.964294034156746,5.610296848468976,0.1702161259744628,Trajectory_2
63,98.87267239511476,296.55056856307294,1.4056035556137756,5.5169282722652495,0.24947249932840113,Trajectory_2
64,100.49270747561876,302.0062710781663,1.8328002219099826,5.388866864893338,0.3278358930080784,Trajectory_2
65,102.53342933367544,307.31229765034414,2.246543491092708,5.217725162516827,0.40657053476875166,Trajectory_2
66,104.97928754468813,312.4384299877363,2.6426548651756554,5.0292708776598944,0.4838035192318586,Trajectory_2
67,107.8126579453661,317.35270606175317,3.0211686167432807,4.794222188869088,0.562307480099914,Trajectory_2
68,111.02082734469813,322.01951292536523,3.3918735642695754,4.534589158419834,0.6422200030722944,Trajectory_2
69,114.59090308094311,326.4137567583976,3.7446110051629145,4.249377765528539,0.7223385910836305,Trajectory_2
70,118.3091229354262,330.65297928824964,3.69182870380329,4.229067294175538,0.7176764008470692,Trajectory_2
71,121.97983235290147,334.92841563599535,3.649590131147231,4.321805401315914,0.7012687792758766,Trajectory_2
72,125.6243014515678,339.2037941300115,3.639348066185425,4.2289515867163185,0.7106039020537859,Trajectory_2
73,129.28069949056416,343.42904197107845,3.6734480118072823,4.221544095417544,0.7160861132871591,Trajectory_2
74,132.97402864484377,347.6564625728353,3.713210296751923,4.2332971080962825,0.7200428960107512,Trajectory_2
75,136.63376470248326,351.86507978123683,3.6062618185270447,4.183937308706704,0.7113795005920914,Trajectory_2
76,140.26579386186862,356.03672544010027,3.657796500243705,4.159354009020123,0.7213248214973668,Trajectory_2
77,143.8856069766339,360.16861060336487,3.581829729286862,4.104416317509019,0.7175128040435997,Trajectory_2
78,147.49840824868838,364.2920009045456,3.643772814822109,4.142364284852459,0.7214496828756286,Trajectory_2
79,151.14293846957264,368.4494368459141,3.645287626946413,4.172507597884494,0.7180616734975842,Trajectory_2
0,0.0,0.0,1.8018933276291689,2.5122699956388312,0.622201076633812,Trajectory_3
1,1.7831008956507213,2.5313201651118495,1.764308463672274,2.5503703345848674,0.605191375530022,Trajectory_3
2,3.5331461860374223,5.125538301930229,1.735782117101128,2.638065939051891,0.5819613135871701,Trajectory_3
3,5.266779230808252,7.741110087644686,1.7314839724405318,2.593077632377023,0.5887405952609284,Trajectory_3
4,7.023875093828939,10.31776087862281,1.7827077536008422,2.560223949579224,0.6082446893089759,Trajectory_3
5,8.829487288146257,12.808005892223097,1.828516635033797,2.420266077621348,0.6470133025817785,Trajectory_3
6,10.682815347050685,15.234928388150195,1.8781394827750584,2.4335789142328497,0.6572828409742272,Trajectory_3
7,12.556259993325707,17.702198075266036,1.8687498097749848,2.5009604599988298,0.6417149493939517,Trajectory_3
8,14.413993589295563,20.14860949482162,1.846717382164728,2.391862379112338,0.6574853680487063,Trajectory_3
9,16.216360056691908,22.58058091939248,1.7580155526279606,2.472080470029383,0.6181688517524452,Trajectory_3
10,17.77011624761832,25.181781596887266,1.3430911362589815,2.719625576094883,0.4587167118106967,Trajectory_3
11,18.894134147177603,27.997109243813636,0.9003187903185301,2.8994539772798213,0.30107382562943064,Trajectory_3
12,19.5647941208111,30.950700222784644,0.4382473660898876,2.9955582323031305,0.14526850012767822,Trajectory_3
13,19.764951671969474,33.967479365936725,-0.038761899063037356,3.0255855494721904,-0.012810670185563146,Trajectory_3
14,19.49048115220947,36.9766260814604,-0.5090447244859367,2.9803241633972513,-0.1691693302589079,Trajectory_3
15,18.749178060126003,39.90253169080464,-0.9705148284726688,2.8594404221128658,-0.32720708812237337,Trajectory_3
16,17.560630741037414,42.673820089158724,-1.4016814546361183,2.6717338193566293,-0.48315976253213133,Trajectory_3
17,15.952449986882332,45.230785704345934,-1.8080756791366297,2.431702944271815,-0.6393557985414606,Trajectory_3
18,13.961677012047979,47.51149328904682,-2.165278244292975,2.120332238328341,-0.7958854343175447,Trajectory_3
19,11.644816693253615,49.456276950846494,-2.458887263580944,1.7612460050618302,-0.9492290947621215,Trajectory_3
20,9.186938132804606,51.231216611275315,-2.4568698573170717,1.7886333157958185,-0.9415160004532431,Trajectory_3
21,6.738233539819681,53.074114067706866,-2.4405393286527786,1.8971615970672853,-0.9100176190217293,Trajectory_3
22,4.333541364542157,54.97632462337949,-2.368845021902271,1.907259514277964,-0.89292713202593,Trajectory_3
23,1.9429021069072037,56.921783294549506,-2.4124334933676352,1.983657828062075,-0.8826262839538103,Trajectory_3
24,-0.44371892061058,58.927047529734416,-2.360808561667932,2.0268706423077587,-0.8613598195355797,Trajectory_3
25,-2.7526942122954616,60.91355106281194,-2.257142021701832,1.946136423847289,-0.8592547744023171,Trajectory_3
26,-5.003442797011653,62.82584584001952,-2.24435514773055,1.8784531305678702,-0.873916913100739,Trajectory_3
27,-7.270327856072661,64.67499133397983,-2.2894149703914652,1.8198378573527583,-0.8991777317780377,Trajectory_3
